id,title,author,genre,rating,releaseDate,pages,description,tags
52283,Flow: The Psychology of Optimal Experience,Mihaly Csikszentmihalyi,Nonfiction,4.059523809523809,1990-01-01,336.0,"> Psychologist Mihaly Csikszentmihalyi's famous investigations of ""optimal experience"" have revealed that what makes an experience genuinely satisfying is a state called *flow*. During flow, people typically experience deep enjoyment, creativity, and a total involvement with life. In this new edition of his groundbreaking classic work, Csikszentmihalyi demonstrates the ways this positive state can be controlled, not just left to chance. *Flow: The Psychology of Optimal Experience* teaches how, by ordering the information that enters our consciousness, we can discover true happiness and greatly improve the quality of our lives.","Nonfiction, General, Philosophy, Psychology, Self-Help, Attention"
353351,Entwined,Emma Jensen,Unknown,,,,"After returning from war all but totally blind by a would-be assassin's hand, Nathan Oriel spends his days in bitterness and isolation. Until Isobel MacLeod--caught in his steely embrace one fateful night--shatters his world with her Scottish temper, her pride, and her courage.

Isobel, by her own admission a woman of too much brain and too little beauty, is a spinster devoted to keeping her wayward family out of trouble. To Nathan, however, she is beauty, hope, and salvation in one tempestuous package, and he is not above blackmail to coerce her into his world.

Shaken by Nathan's raw passion and fierce determination, Isobel's own defenses and stubborn pride begin to crumble. But can she trust this enigmatic man enough to give him what he wants most dearly of all . . . her love?",
591544,Victory City,Salman Rushdie,Fiction,3.96875,2023-02-07,352.0,"'A total pleasure to read, a bright burst of colour in a grey winter season' Sunday Times She will whisper an empire into existence - but all stories have a way of getting away from their creators . . . In the wake of an insignificant battle between two long-forgotten kingdoms in fourteenth-century southern India, a nine-year-old girl has a divine encounter that will change the course of history. After witnessing the death of her mother, the grief-stricken Pampa Kampana becomes a vessel for a goddess, who tells her that she will be instrumental in the rise of a great city called Bisnaga - literally 'victory city' - the wonder of the world. Over the next two hundred and fifty years, Pampa Kampana's life becomes deeply interwoven with Bisnaga's as she attempts to make good on the task that the goddess set for her: to give women equal agency in a patriarchal world. But all stories have a way of getting away from their creator, and as years pass, rulers come and go, battles are won and lost, and allegiances shift, Bisnaga is no exception. 'A celebration of the power of literature and the endurance of storytelling' Guardian","Fiction, Fantasy, Historical Fiction"
269939,Brown Girl in the Ring,Nalo Hopkinson,Dystopian,3.3529411764705883,1998-07-01,8.0,"Set in Toronto after the turn of the millennium, Brown Girl in the Ring focuses on ""The Burn,"" the inner city left when Toronto's economic base collapsed. Young Ti-Jeanne lives with her grandmother, who runs a trade in herbal medicine that is vital to the disenfranchised of The Burn. A fascinating cast of characters combined with the dark world of Afro-Caribbean magic create an altogether original and compelling story by an intriguing new voice.","Dystopian, Fantasy, Science fiction, Young Adult"
1083231,An Enchantment of Thorns,Helena Rookwood,Unknown,1.0,,412.0,,
882745,"Dark Star Burning, Ash Falls White",Amélie Wen Zhao,Fiction,4.25,2024-01-01,345.0,"The Demon Gods have risen. Skies’ End has fallen to the colonizers. And Lan and Zen have chosen sides.

 

But they will not fight together.

 

Though Lan inherited the power of the Silver Dragon, she understands the path she must take. She believes the Demon Gods to be the cause of war, conflict, and turmoil, and that the future of the Last Kingdom depends on their being eliminated forever. Worse, she knows that if the Elantians manage to bind one of the legendary beings, their army will be unstoppable. To save her kingdom and her people, Lan will need to find the only mythical weapon capable of destroying the Demon Gods: the Godslayer.

 

Zen is sure that the only way to free the Last Kingdom is to use the power of the Demon Gods. When he bound the Black Tortoise, he paid the ultimate price: to inherit its strength, he will forfeit his body, his mind, and his soul. Yet one Demon God is not enough against the might of the colonizers. In the ruins of the northern Mansorian lands slumbers a magical army of demonic practitioners capable of facing off against the Elantians—but Zen must find the Seal to awaken them to fight by his side.

 

At the center of both Lan’s and Zen’s journeys is one city: Shaklahira, a former stronghold of the Imperial Court that vanished without a trace when the Elantians invaded. Its location is a mystery, and both are sure that it holds the answers they need, but the past it hides might be more dangerous than anything they’ve faced yet.

 

The battle for the Last Kingdom rages on. But to win the war, Lan will have to decide: Can she face the boy she loves again? And when she does, can she kill him to free her people?","Fiction, Fantasy, Young Adult, Adventure, Science fiction, Young Adult Fiction"
274620,Breakfast of Champions,Kurt Vonnegut,Fiction,3.875,1973-01-01,322.0,"Breakfast Of Champions is vintage Vonnegut. One of his favorite characters, aging writer Kilgore Trout, finds to his horror that a Midwest car dealer is taking his fiction as truth. The result is murderously funny satire as Vonnegut looks at war, sex, racism, success, politics, and pollution in America and reminds us how to see the truth.From the Trade Paperback edition.","Fiction, Fantasy, Classics, Science fiction, Literature, Humor, English fiction, Satire"
374349,Little House in the Big Woods,Laura Ingalls Wilder,Fiction,3.863013698630137,1932-01-01,194.0,"The first in a series of truly charming tales of life on the early American frontier, Little House in the Big Woods introduces us to Laura Ingalls, her Ma and Pa, big sister Mary and Baby Carrie. She lives in an isolated cabin in the Big Woods of Wisconsin and spends her days helping Ma with household chores, learning how to care for a house, farm and family. The descriptions of typical activities on a farm in that era will captivate the imaginations of young and old alike. This series also contains the titles Little House on the Prairie, On The Banks of Plum Creek, By the Shores of Silver Lake, The Long Winter, Farmer Boy, Little Town on the Prairie, These Happy Golden Years, and The First Four Years. They inspired the popular, 1970s television series Little House on the Prairie.","Fiction, Young Adult, Adventure, Classics, Juvenile Fiction"
464307,Bluets,Maggie Nelson,LGBTQ,3.8181818181818175,2009-10-01,106.0,,"LGBTQ, Nonfiction, Poetry"
367930,Prince Caspian,C. S. Lewis,Fantasy,3.767676767676768,1950-01-01,251.0,"Narnia . . . where animals talk . . . where trees walk . . . where a battle is about to begin.

A prince denied his rightful throne gathers an army in a desperate attempt to rid his land of a false king. But in the end, it is a battle of honor between two men alone that will decide the fate of an entire world.

Prince Caspian is the fourth book in C.S. Lewis’s The Chronicles of Narnia, a series that has become part of the canon of classic literature, drawing readers of all ages into a magical land with unforgettable characters for over fifty years. This is a stand-alone novel, but if you would like to see more of Lucy and Edmund’s adventures, read The Voyage of the Dawn Treader, the fifth book in The Chronicles of Narnia.","Fantasy, Fiction, Classics, Young Adult, Adventure, Science fiction, Juvenile Fiction, General, Magic, Children"
434196,"Fall; or, Dodge In Hell",Neal Stephenson,Fantasy,3.297752808988764,2019-06-04,883.0,"From the New York Times bestselling author of SEVENEVES 'One of the great novels of our time' Wall Street Journal 'Wonderful' Guardian 'Staggering' New York Times 'Captivating' Washington Post 'Cutting-edge' Booklist 'Mind-blowing' Slate What if we could live forever? What if we did? In Fall or, Dodge in Hell exists a world where we hold the keys to our own mortality, where the limits of survival no longer exist, and the potential to decide our fates lies in our corruptible hands. From one of the greatest speculative writers of our time comes an epic saga of life and death, power and technology, and a future that isn't as far away as it seems...","Fantasy, Adventure, Science fiction, Dystopian"
699635,Wildfire,Hannah  Grace,Fiction,3.696629213483146,2023-01-01,400.0,"The latest in the TikTok sensation and deliciously “swoonworthy” (Elena Armas, New York Times bestselling author) Maple Hills series follows two summer camp counselors who reconnect after a sizzling one-night stand.

Maple Hills students Russ Callaghan and Aurora Roberts cross paths at a party celebrating the end of the academic year, where a drinking game results in them having a passionate one-night stand. Never one to overstay her welcome (or expect much from a man), Aurora slips away before Russ even has the chance to ask for her full name.

Imagine their surprise when they bump into each other on the first day of the summer camp where they are both counselors, hoping to escape their complicated home lives by spending the summer working. Russ hopes if he gets far enough away from Maple Hills, he can avoid dealing with the repercussions of his father’s gambling addiction, while Aurora is tired of craving attention from everyone around her, and wants to go back to the last place she truly felt at home.

Russ knows breaking the camp’s strict “no staff fraternizing” rule will have him heading back to Maple Hills before the summer is over, but unfortunately for him, Aurora has never been very good at caring about the rules. Will the two learn to peacefully coexist? Or did their one night together start a fire they can’t put out?","Fiction, Romance"
665332,Into the Labyrinth,John Bierce,Fiction,3.980769230769231,2018-10-08,214.0,"Hugh of Emblin is, so far as he's concerned, the worst student that the Academy at Skyhold has ever seen. He can barely cast any spells at all, and those he does cast tend to fail explosively. If that wasn't bad enough, he's also managed to attract the ire of the most promising student of his year- who also happens to be the nephew of a king. Hugh has no friends, no talent, and definitely doesn't expect a mage to choose him as an apprentice at all during the upcoming Choosing. When a very unexpected mage does choose him as apprentice, however, his life starts to take a sharp turn for the better. Now all he has to worry about is the final test for the first years- being sent into the terrifying labyrinth below Skyhold.","Fiction, Fantasy, Young Adult, Adventure"
712451,Biography of X,Catherine Lacey,Fiction,3.87037037037037,2023-03-21,488.0,"When X - an iconoclastic artist, writer and polarizing shape-shifter - dies suddenly, her widow, wild with grief, hurls herself into writing a biography of the woman she deified. Though X was recognised as a crucial creative force of her era, she kept a tight grip on her life story. Not even CM, her wife, knew where X had been born, and in her quest to find out, she opens a Pandora's box of secrets, betrayals and destruction. All the while she immerses herself in the history of the Southern Territory, a fascist theocracy that split from the rest of the country after World War II, as it is finally, in the present day, forced into an uneasy reunification. A masterfully constructed, counter-factual literary adventure, complete with original images assembled by X's widow, Biography of X follows a grieving wife seeking to understand the woman who enthralled her. CM traces X's peripatetic trajectory over decades, from Europe to the ruins of America's divided territories, and through her collaborations and feuds with everyone from David Bowie and Tom Waits to Susan Sontag and Kathy Acker. And when she finally understands the scope of X's defining artistic project, CM realises her wife's deceptions were far crueller than she imagined. Pulsing with suspense and intellect, Biography of X is a roaring epic that plumbs the depths of grief, art and love, and that introduces an unforgettable character who shows us the fallibility of the stories we craft for ourselves.","Fiction, LGBTQ, Dystopian"
374090,A Darker Shade of Magic,V. E. Schwab,Fantasy,4.004820936639119,2015-01-01,400.0,"Kell is one of the last Atari - magicians with a rare, coveted ability to travel between parallel Londons: Red, Grey, White, and, once upon a time, Black. 

Kell was raised in Arnes - Red London - and officially serves the Maresh empire as an ambassador, traveling between the frequent bloody regime changes in White London and the court of George III in the dullest of Londons, the one without any magic left to see. 

Unofficially, Kell is a smuggler, servicing people willing to pay for even the smallest glimpses of a world they'll never see. It's a defiant hobby with dangerous consequences, which Kell is now seeing firsthand. 

After an exchange goes awry, Kell escapes to Grey London and runs into Delilah Bard, a cutpurse with lofty aspirations. She first robs him, then saves him from a deadly enemy, and finally forces Kell to spirit her to another world for a proper adventure. 

Now perilous magic is afoot, and treachery lurks at every turn. To save all of the worlds, they'll first need to stay alive.","Fantasy, Fiction, Adventure, Young Adult, Science fiction, LGBTQ, Dystopian, Magic"
480253,Upgrade,Blake Crouch,Science fiction,3.64448051948052,2022-01-01,400.0,"Logan Ramsay is about to get the brain he always dreamed of. But will he be transformed into something more than human… or something less?

When the SWAT team gives the all-clear and Logan Ramsay steps into the basement, he has no idea that everything's about to change.

Then there's the hiss of aerosol. The explosion. The shrapnel that punctures his hazmat gear. Logan wakes up to find himself in a hospital bed, attended by doctors in their own hazmat suits, his wife and daughter looking on from behind the glass.

The doctors say he's been infected by a virus - one designed not to make him sick, but to modify his very genetic structure. In a world where the next-generation gene-editing tool known as Scythe is widely available - and has already reaped disastrous consequences - the possibilities are too many and terrifying to count.

Except that after the fever, the pain, the fear... the virus is gone. And according to his government bosses, Logan's got a clean bill of health.

But the truth is that with each day that passes, Logan's getting smarter. Seeing things more clearly. He's realizing that he's been upgraded in ways that go beyond even Scythe's capabilities - and that he's been given these abilities for a reason.

Because a holy grail of genetic engineering - one that could change our very definitions of humanity - has just been unearthed. And now it's up to him to stop it from falling into the wrong hands.

Logan’s becoming something more. Something better. Even with the whole world hunting for him, he might be able to outthink his opponents and win the war that’s coming.

But what if it’s at the cost of being himself?","Science fiction, Fiction, Fantasy, Adventure, Dystopian"
320166,Uprooted,Naomi Novik,Fiction,3.9815242494226326,2015-01-01,448.0,"Agnieszka loves her valley home, her quiet village, the forests and the bright shining river. But the corrupted Wood stands on the border, full of malevolent power, and its shadow lies over her life.

Her people rely on the cold, driven wizard known only as the Dragon to keep its powers at bay. But he demands a terrible price for his help: one young woman handed over to serve him for ten years, a fate almost as terrible as falling to the Wood.

The next choosing is fast approaching, and Agnieszka is afraid. She knows—everyone knows—that the Dragon will take Kasia: beautiful, graceful, brave Kasia, all the things Agnieszka isn’t, and her dearest friend in the world. And there is no way to save her.

But Agnieszka fears the wrong things. For when the Dragon comes, it is not Kasia he will choose.","Fiction, Fantasy, Young Adult, Adventure, Science fiction, Romance, Magic, Friendship, Folklore, Fairy tales"
192533,Felix Ever After,Kacen Callender,Fiction,4.327586206896552,0029-01-01,288.0,"From Stonewall and Lambda Award–winning author Kacen Callender comes a revelatory YA novel about a transgender teen grappling with identity and self-discovery while falling in love for the first time.

Felix Love has never been in love—and, yes, he’s painfully aware of the irony. He desperately wants to know what it’s like and why it seems so easy for everyone but him to find someone. What’s worse is that, even though he is proud of his identity, Felix also secretly fears that he’s one marginalization too many—Black, queer, and transgender—to ever get his own happily-ever-after.

When an anonymous student begins sending him transphobic messages—after publicly posting Felix’s deadname alongside images of him before he transitioned—Felix comes up with a plan for revenge. What he didn’t count on: his catfish scenario landing him in a quasi–love triangle....

But as he navigates his complicated feelings, Felix begins a journey of questioning and self-discovery that helps redefine his most important relationship: how he feels about himself.

Felix Ever After is an honest and layered story about identity, falling in love, and recognizing the love you deserve.","Fiction, Young Adult, LGBTQ, Young Adult Fiction, Best friends"
454041,Time Is a Mother,Ocean Vuong,LGBTQ,3.697674418604651,2022-01-01,128.0,"An instant New York Times bestseller! The highly anticipated collection of poems from the award-winning writer Ocean Vuong How else do we return to ourselves but to fold The page so it points to the good part In this deeply intimate second poetry collection, Ocean Vuong searches for life among the aftershocks of his mother’s death, embodying the paradox of sitting within grief while being determined to survive beyond it. Shifting through memory, and in concert with the themes of his novel On Earth We’re Briefly Gorgeous, Vuong contends with personal loss, the meaning of family, and the cost of being the product of an American war in America. At once vivid, brave, and propulsive, Vuong’s poems circle fragmented lives to find both restoration as well as the epicenter of the break. The author of the critically acclaimed poetry collection Night Sky With Exit Wounds, winner of the 2016 Whiting Award, the 2017 T. S. Eliot Prize, and a 2019 MacArthur fellow, Vuong writes directly to our humanity without losing sight of the current moment. These poems represent a more innovative and daring experimentation with language and form, illuminating how the themes we perennially live in and question are truly inexhaustible. Bold and prescient, and a testament to tenderness in the face of violence, Time Is a Mother is a return and a forging forth all at once.","LGBTQ, Poetry"
431209,Harlem Shuffle,Colson Whitehead,Fiction,3.764044943820225,2021-08-23,336.0,"NEW YORK TIMES BESTSELLER From two-time Pulitzer Prize-winning author Colson Whitehead, a gloriously entertaining novel of heists, shakedowns and rip-offs set in Harlem in the 1960s. ""Ray Carney was only slightly bent when it came to being crooked. . . ."" To his customers and neighbours on 125th street, Carney is an upstanding salesman of reasonably priced furniture, making a life for himself and his family. He and his wife Elizabeth are expecting their second child, and if her parents on Striver's Row don't approve of him or their cramped apartment across from the subway tracks, it's still home. Few people know he descends from a line of uptown hoods and crooks, and that his façade of normalcy has more than a few cracks in it. Cracks that are getting bigger and bigger all the time. See, cash is tight, especially with all those installment-plan sofas, so if his cousin Freddie occasionally drops off the odd ring or necklace at the furniture store, Ray doesn't see the need to ask where it comes from. He knows a discreet jeweller downtown who also doesn't ask questions. Then Freddie falls in with a crew who plans to rob the Hotel Theresa--the ""Waldorf of Harlem""--and volunteers Ray's services as the fence. The heist doesn't go as planned; they rarely do, after all. Now Ray has to cater to a new clientele, one made up of shady cops on the take, vicious minions of the local crime lord and numerous other Harlem lowlifes. Thus begins the internal tussle between Ray the striver and Ray the crook. As Ray navigates this double life, he starts to see the truth about who actually pulls the strings in Harlem. Can Ray avoid getting killed, save his cousin and grab his share of the big score, all while maintaining his reputation as the go-to source for all your quality home furniture needs? Harlem Shuffle is driven by an ingeniously intricate plot that plays out in a beautifully recreated Harlem of the early 1960s. It's a family saga masquerading as a crime novel, a hilarious morality play, a social novel about race and power, and ultimately a love letter to Harlem. But mostly, it's a joy to read, another dazzling novel from the Pulitzer Prize- and National Book Award-winning Colson Whitehead.",Fiction
432410,The Science of Can and Can't,Chiara Marletto,Unknown,5.0,2021-05-04,272.0,,
428929,A Court of Mist and Fury,Sarah J. Maas,Fantasy,4.3795656465942745,2016-01-01,659.0,"Feyre survived Amarantha’s clutches to return to the Spring Court–but at a steep cost. Though she now has the powers of the High Fae, her heart remains human, and it can’t forget the terrible deeds she performed to save Tamlin’s people.

Nor has Feyre forgotten her bargain with Rhysand, High Lord of the feared Night Court. As Feyre navigates its dark web of politics, passion, and dazzling power, a greater evil looms—and she might just be key to stopping it. But only if she can harness her harrowing gifts, heal her fractured soul, and decide how she wishes to shape her future—and the future of a world cleaved in two.","Fantasy, Fiction, Young Adult, Adventure, Romance, War, Juvenile Fiction, General, Young Adult Fiction, Magic"
432231,The Tenacity of the Cockroach,Stephen Thompson,Unknown,,2002-12-10,407.0,,
746647,Ruthless Vows,Rebecca Ross,Fantasy,4.0588235294117645,2023-01-01,420.0,"Two weeks have passed since Iris Winnow returned home bruised and heartbroken from the front, but the war is far from over. Roman is missing, and the city of Oath continues to dwell in a state of disbelief and ignorance. When Iris and Attie are given another chance to report on Dacre’s movements, they both take the opportunity and head westward once more despite the danger, knowing it’s only a matter of time before the conflict reaches a city that’s unprepared and fracturing beneath the chancellor’s reign.

Since waking below in Dacre’s realm, Roman cannot remember his past. But given the reassurance that his memories will return in time, Roman begins to write articles for Dacre, uncertain of his place in the greater scheme of the war. When a strange letter arrives by wardrobe door, Roman is first suspicious, then intrigued. As he strikes up a correspondence with his mysterious pen pal, Roman will soon have to make a decision: to stand with Dacre or betray the god who healed him. And as the days grow darker, inevitably drawing Roman and Iris closer together…the two of them will risk their very hearts and futures to change the tides of the war.","Fantasy, Fiction, Young Adult, War, Romance, Young Adult Fiction, Historical Romance"
429656,Midnight in the Garden of Good and Evil,John Berendt,Classics,3.744274809160305,1994-01-01,388.0,"Shots rang out in Savannah's grandest mansion in the misty, early morning hours of May 2, 1981. Was it murder or self-defense? For nearly a decade, the shooting and its aftermath reverberated throughout this city of moss-hung oaks and shaded squares. John Berendt's narrative reads like a thoroughly engrossing novel, and yet it is a work of nonfiction. Berendt interweaves a first-person account of life in this isolated remnant of the Old South with the unpredictable twists and turns of a landmark murder case.

The story is peopled by a gallery of remarkable characters: the well-bred society ladies of the Married Woman's Card Club; the turbulent young redneck gigolo; the hapless recluse who owns a bottle of poison so powerful it could kill every man, woman, and child in Savannah; the aging and profane Southern belle who is the ""soul of pampered self-absorption""; the uproarious black drag queen; the acerbic and arrogant antiques dealer; the sweet-talking, piano-playing con artist; young blacks dancing the minuet at the black debutante ball; and Minerva, the voodoo priestess who works her magic in the graveyard at midnight. These and other Savannahians act as a Greek chorus, with Berendt revealing the alliances, hostilities, and intrigues that thrive in a town where everyone knows everyone else.","Classics, History, LGBTQ, Nonfiction, Mystery, General, Travel, Murder, True crime, Celebrities"
475180,Woman on Fire,Lisa Barr,Unknown,4.25,2022-03-25,323.0,"THE NEW YORK TIMES BESTSELLER, SOON TO BE A MOVIE PRODUCED BY AND STARRING SHARON STONE A BUZZFEED MUST-READ FOR 2022 A young journalist embroiled in an international art scandal centred around a Nazi-looted masterpiece, forcing the ultimate showdown between passion and possession, lovers and liars, history and truth. After talking her way into a job in Chicago, young journalist Jules Roth is given an unusual assignment: locate a painting stolen by the Nazis more than 75 years ago. The painting? None other than legendary artist Ernst Engel's most famous work, Woman on Fire. A dying designer covets the portrait for deeply personal reasons. Jules doesn't have much time. Meanwhile, in Europe, Margaux de Laurent – powerful heir to her family's millions – also searches for the painting. A cunning gallerist who gets everything she wants, the only thing standing in her way is Jules. Yet Jules has resources of her own, including the designer's grandson, Adam. A recovering addict and artist in his own right, Adam was once in Margaux's clutches, and he'll do anything to help Jules locate the painting first. Woman on Fire is a thrilling tale of secrets, love, sacrifice and an exquisite work of art that burns bright, moving through hands, hearts and history. ___________ PRAISE FOR WOMAN ON FIRE: 'Part-thriller, part-historical fiction, this book will have you gripping the pages until the very end' Buzzfeed 'Addictively propulsive and laced with rapid-fire twists and turns, this sizzling tale crackles with tension' Kristin Harmel 'Thick with history, scandal, romance and deceit... A truly compulsive read' Mary Kubica 'An exuberant thriller laced with sex, art, and history' Alyson Richman 'Had me on the edge of my seat' Fiona Davis",
378776,Range: Why Generalists Triumph in a Specialized World,David   Epstein,Unknown,4.1535714285714285,,291.0,,
428356,The Rose Garden,Susanna Kearsley,Fantasy,3.8181818181818175,2011-04-15,476.0,"NEW YORK TIMES AND USA TODAY BESTSELLER! ""I've loved every one of Susanna's books! She has bedrock research and a butterfly's delicate touch with characters—sure recipe for historical fiction that sucks you in and won't let go!""—DIANA GABALDON, #1 New York Times bestselling author of Outlander A riveting and romantic journey through time, The Rose Garden drops a modern woman into the middle of a historical fiction novel when she's thrown back to 18th century Cornwall—only to find that might just be where she belongs. After the death of her sister, Eva Ward leaves Hollywood and all its celebrities behind to return to the only place she feels she truly belongs, the old house on the coast of Cornwall, England. She's seeking comfort in memories of childhood summers, but what she finds is mysterious voices and hidden pathways that sweep her not only into the past, but also into the arms of a man who is not of her time. Soon Eva discovers that the man, Daniel Butler, is very, very real and he draws her into a world of intrigue, treason, and love. Inside the old British house, begins to question her place in the present, she realizes she must decide where she really belongs: in the life she knows or the past she feels so drawn towards. A brilliant escape that gives one woman the chance to time-travel and find her place in British history, The Rose Garden presents Susanna Kearsley's signature combination of romance and fascinating historical fiction at its very best. Also by Susanna Kearsley: The Winter Sea The Firebird A Desperate Fortune Named of the Dragon The Shadowy Horses The Splendour Falls Season of Storms Mariana Bellewether","Fantasy, Science fiction"
608959,Mr. & Mrs. American Pie,Juliet McDaniel,Unknown,3.75,2018-08-07,368.0,"Coming soon on Apple TV+ ""A gorgeously messy and misguided heroine. I love this story."" —Laura Dern ""The perfect blend of salty and sweet."" —Booklist (starred review) ""Hilarious."" —Refinery29 The year is 1969. Dick Nixon was just sworn in as the thirty-seventh President of the United States. Neil Armstrong just took one small step for man and one giant leap for mankind. And notable Palm Springs socialite Maxine Simmons just found out that her husband is leaving her for his twenty-two-year-old secretary. After a public meltdown at Thanksgiving, Maxine finds herself not only divorced but exiled to Scottsdale, Arizona. However, these desert boondocks will not be her end—only her Elba. The former beauty queen sets her eyes on a new crown: that of the Mrs. American Pie pageant, awarded to the nation’s best wife and mother. Maxine only has one problem: to win the crown she’ll need to find—or build—a family of her own.",
706184,Nineteen Claws and a Black Bird: Stories,Agustina Bazterrica,Fiction,3.4038461538461537,2020-08-01,,,"Fiction, Short stories, Supernatural"
652542,What Lies in the Woods,Kate Alice Marshall,Fiction,3.906862745098039,2023-01-01,336.0,"Naomi Shaw used to believe in magic. Twenty-two years ago, she and her two best friends, Cassidy and Olivia, spent the summer roaming the woods, imagining a world of ceremony and wonder. They called it the Goddess Game. The summer ended suddenly when Naomi was attacked. Miraculously, she survived her seventeen stab wounds and lived to identify the man who had hurt her. The girls’ testimony put away a serial killer, wanted for murdering six women. They were heroes.

And they were liars.

For decades, the friends have kept a secret worth killing for. But now Olivia wants to tell, and Naomi sets out to find out what really happened in the woods—no matter how dangerous the truth turns out to be.","Fiction, Fantasy"
228201,The Running Man,Richard Bachman,Fiction,3.668831168831169,1982-01-01,241.0,To coincide with the exciting publication of BLAZE - the book written under Stephen King's Bachman pseudonym just found and to be published for the first time - comes a reissue of THE RUNNING MAN in the new cover style.,"Fiction, Fantasy, Science fiction, Adventure, Classics, Dystopian, Thriller, General, Suspense, Horror"
432277,Always On,Rory Cellan-Jones,Unknown,4.5,2021-01-01,304.0,,
648746,Meet Me Halfway,Lilian T. James,Unknown,3.8,2022-03-29,386.0,"Madison gave her heart to a boy at the age of sixteen, but all she got in return was a broken heart and a swollen belly. Alone with a baby and desperate for the love and affection she hadn't found, she turned to a man who sealed his claim of devotion with a diamond ring. He promised her a family. A life. A future. But his lies had only been a cover for the personal hell he introduced her to daily. Now, at twenty-five, Madison has long since stopped believing in love. It's simply not a square on her bingo card. Balancing single parenthood, three jobs, and online courses, she doesn't have the time anyway. So when the broody neighbor living in the other side of her duplex leaves a rude note on her door, she's not interested. Not in his dark hair, not in his physique, and definitely not in the dimples she's only seen a hint of. She's one hundred percent, absolutely, not interested. Not even a little.",
502338,The House Across the Lake,Riley Sager,Fiction,3.5,2022-01-01,369.0,"Be careful what you watch for . . . Casey Fletcher, a recently widowed actress trying to escape a streak of bad press, has retreated to the peace and quiet of her family’s lake house in Vermont. Armed with a pair of binoculars and several bottles of bourbon, she passes the time watching Tom and Katherine Royce, the glamorous couple living in the house across the lake. They make for good viewing—a tech innovator, Tom is powerful; and a former model, Katherine is gorgeous. 

One day on the lake, Casey saves Katherine from drowning, and the two strike up a budding friendship. But the more they get to know each other—and the longer Casey watches—it becomes clear that Katherine and Tom’s marriage isn’t as perfect as it appears. When Katherine suddenly vanishes, Casey immediately suspects Tom of foul play. What she doesn’t realize is that there’s more to the story than meets the eye—and that shocking secrets can lurk beneath the most placid of surfaces. 

Packed with sharp characters, psychological suspense, and gasp-worthy plot twists, Riley Sager’s The House Across the Lake is the ultimate escapist read . . . no lake house required.","Fiction, Fantasy, Mystery, Thriller, Couples"
475183,His & Hers,Alice Feeney,Fiction,3.774725274725274,2020-01-01,,"* SOON TO BE A MAJOR TV SERIES, WITH JESSICA CHASTAIN AS EXECUTIVE PRODUCER* Alice Feeney’s new thriller ROCK PAPER SCISSORS is available to pre-order now! ‘Stunning, addictive ... this book should not be missed!’ Samantha Downing, Sunday Times bestselling author of My Lovely Wife","Fiction, Thriller"
440317,It Happened One Summer,Tessa Bailey,Fiction,3.733870967741936,2021-07-13,416.0,"Piper Bellinger is fashionable, influential, and her reputation as a wild child means the paparazzi are constantly on her heels. When too much champagne and an out-of-control rooftop party lands Piper in the slammer, her stepfather decides enough is enough. So he cuts her off, and sends Piper and her sister to learn some responsibility running their late father’s dive bar... in Washington.

Piper hasn’t even been in Westport for five minutes when she meets big, bearded sea captain Brendan, who thinks she won’t last a week outside of Beverly Hills. So what if Piper can’t do math, and the idea of sleeping in a shabby apartment with bunk beds gives her hives. How bad could it really be? She’s determined to show her stepfather—and the hot, grumpy local—that she’s more than a pretty face.

Except it’s a small town and everywhere she turns, she bumps into Brendan. The fun-loving socialite and the gruff fisherman are polar opposites, but there’s an undeniable attraction simmering between them. Piper doesn’t want any distractions, especially feelings for a man who sails off into the sunset for weeks at a time. Yet as she reconnects with her past and begins to feel at home in Westport, Piper starts to wonder if the cold, glamorous life she knew is what she truly wants. LA is calling her name, but Brendan—and this town full of memories—may have already caught her heart.","Fiction, Romance"
498093,Lapvona,Ottessa Moshfegh,Fiction,3.5588235294117645,2022-06-21,320.0,"NAMED A MOST ANTICIPATED BOOK OF 2022 BY Guardian, Harper's Bazaar, The Times, New Statesman, Good Housekeeping & Daily Mail. In a village in a medieval fiefdom buffeted by natural disasters, a motherless shepherd boy finds himself the unlikely pivot in a power struggle that puts all manner of faith to a savage test, in a spellbinding novel that represents Ottessa Moshfegh's most exciting leap yet Little Marek, the abused and delusional son of the village shepherd, never knew his mother; his father told him she died in childbirth. One of life's few consolations for Marek is his enduring bond with the blind village midwife, Ina, who suckled him when he was a baby, as she did for many of the village's children. Ina's gifts extend beyond childcare: she possesses a unique ability to communicate with the natural world. Her gift often brings her the transmission of sacred knowledge on levels far beyond those available to other villagers, however religious they might be. For some people, Ina's home in the woods outside the village is a place to fear and to avoid, a godless place. Among their number is Father Barnabas, the town priest and lackey for the depraved lord and governor, Villiam, whose hilltop manor contains a secret embarrassment of riches. The people's desperate need to believe that there are powers that be who have their best interests at heart is put to a cruel test by Villiam and the priest, especially in this year of record drought and famine. But when fate brings Marek into violent proximity to the lord's family, new and occult forces upset the old order. By year's end, the veil between blindness and sight, life and death, the natural world and the spirit world will prove to be very thin indeed.","Fiction, Fantasy, Supernatural, medieval"
